PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,target
0.021168339460864893,1.3132411889243827,0.646763165597554,-0.8189159722798516,2.1961623854841488,0.202822895140152,0.6934813382936015,-0.3540653631685505,0.8919176968721554,-0.13668765972968866,-0.1697966749690567,0.08107358405456035,-0.5683039548980603,2
-0.08579980310991103,0.5300993412103592,-0.5102037723055267,-0.1704779783971169,0.251057447442989,-0.7573565898545906,2.5080226398528014,0.7502699038102879,-1.6154600795255833,-0.3242858699289381,0.202212819473158,-0.4090022579555523,0.042783976788561204,3
0.8471437538728837,4.310904146346632,3.2446509513323765,-2.3349950853825114,-1.075579568405324,-0.14927393837268427,-0.13982629104424335,1.1894022546839547,1.5109321231016521,-0.05919403205634599,0.4554638240932822,0.2950346341901854,-0.7034358177718945,3
0.026615153942989266,1.3981010773050213,0.5262276718673542,-0.6772210139848829,3.0138988312122725,0.5610798293545732,0.6175168643982352,0.05589562268952409,-0.27182619405049785,-0.31981733757608743,-0.0863435006069755,-0.37251228861014407,-0.39523783628428494,3
-0.36795919070468475,0.6656482339187108,-2.7803095936614044,-2.1202075108841782,-2.376194051043444,-0.3959636287293935,1.9863997099810655,-0.06727788544935272,0.04923552748730483,-1.1516127652786605,0.4494887736855791,-0.18352013291459116,-1.271639706429742,0
-1.502648142395307,-3.606602634628928,-0.9111588989698227,-3.070142165384032,-1.4647089278765872,-3.6594313402043017,-0.027761701924220575,-1.0194555278743647,0.057396584307435036,-0.6678242253321006,0.1595466342667288,0.21186419505235052,-1.9525371055301668,0
0.7340405082153407,3.820890083652992,0.8505155206386833,-0.12623738218043598,-0.4328417092213488,0.9921112848076108,-0.7935429683595354,2.1212191117491503,0.7470998865606472,-0.0372963790112241,-0.008372381262820246,0.11936787172141736,-0.6173831499284764,3
-0.8817929194955971,-1.458873238829396,-0.3349233686626642,-0.2858338589390391,-1.4077058021022861,-0.34663668822919474,0.24967734075846262,-1.1415915058245911,0.6017428433818246,-0.23468059257442656,0.23099233515253673,0.1001608851028805,-1.1011230720572018,0
0.8625973920176863,1.2477595934949393,1.9218595027878773,3.4824309589351596,0.617182147215055,-0.9283835849353562,1.0688888193602106,-0.0016184101098706762,-0.09468701938781701,-0.40589196326944244,-0.44830807277586854,-0.1662351861307775,-0.9950019791064062,0
1.7009487025174495,4.375879672441479,-0.6613479375610136,3.270789363297663,-0.6627359636585894,1.1758106663274486,-0.8230623680689385,-0.7808934021744716,0.4897584065045866,-0.006259538262096135,0.49663280990815517,0.11937633131356062,0.808880472897468,3
-0.14562179655403418,0.22782503356322487,-0.041665285927363245,-0.020892108354631116,2.7141427143283194,0.5843394067890123,0.39153351575004447,0.6265318551798099,-1.3865743353682873,-0.259638934553113,-0.02400435586057002,-0.4714146082037529,0.08514950058190936,2
-0.4288270670705378,-1.7817117176659671,-0.7044487049187215,0.5842338598324074,-0.36550592570135554,-0.4750730342806965,0.5249690233241183,0.3159871525925533,0.8209974112182248,-1.0820094012076653,-0.9297837684383319,-1.2292170816207317,1.383874019786065,2
-0.31946534491035633,-0.9061306408633959,-0.4516357545365842,0.2844584528903494,0.3629515717905093,0.33321813543310336,-0.10225309169108653,0.21902951743680085,-0.24113616441475835,-0.7992988795285538,-0.47660688705601306,-1.2995632626713867,1.3896586885104054,1
0.3969014704919744,-0.77440472032451,0.9737769344374159,2.0874469965987665,-0.22675565854072308,-1.5129477148413037,2.1424247229263065,-0.18708250134204135,0.5019510585448741,-2.1787817580022923,1.4270640159771475,-0.1771733066324647,0.06263594141267577,2
0.6407833167023312,0.5525401226173522,1.5935661662089573,1.3002240659978288,-0.4421588450962559,-1.7855509877109859,2.37330689086158,-0.13847036074567218,0.3072596809468232,1.4121870572626642,0.5002554415262775,0.07731811635185908,0.32025152255397915,3
-0.4476256022913419,0.2419635471587376,-1.7959651257115743,-1.7090468735396116,-1.3717515281926336,0.470623093387358,0.9876873913035652,-0.34965246659398963,-0.42346617821487875,0.041638462653180344,0.4492211045673396,-0.24847284615148257,-0.071387985636939,1
-0.7073668756606087,-2.4474014091938896,2.49843417468656,-0.6977809758063672,1.057118845994006,-0.6502167669847189,1.1182143482474352,-0.04022484339503233,-0.06802660746708468,-0.19738433076973919,-0.6179953550664019,-0.542147016508904,1.535733926397278,2
-1.462708309792548,-2.545663876888399,-4.023892740997311,-2.6358971196539507,0.20116051804422957,-2.371419769849696,-0.3440218206835805,2.8089769480420395,-0.10151761374717691,-1.4343216501724083,0.08642061874028599,0.781176205021834,-0.2502325561403769,0
-0.4913290112611476,-2.272004108276974,-0.34562713337850703,-0.06549259692369198,-1.6936401226327544,0.7750401502296127,-1.1581572795594204,0.6181318047688701,0.5722492388972902,0.301746783480258,0.38530465683941717,0.7912166794077359,0.44152806994160165,0
-0.425640392894672,-1.4385137087650002,-0.042211813923145394,1.3533156455392301,-0.15147915695762704,-0.7889966674010286,1.2478095185725204,-0.1808366096642848,-0.31527992577158187,-0.1440135986951126,0.6825266740584457,-0.1951632786625968,0.023365934476558988,1
-0.828499530795848,-1.1179595307700798,-0.34145918339462616,0.3675966025906077,3.0281988985052353,0.584813882012207,0.5272495532069291,-0.0767778847015665,-1.3856923651818764,1.4201899108934657,-0.32756309893394764,0.6936096185695365,-0.3485807279511294,1
-0.37901710174502096,-1.8480155851745443,2.4148906189421204,0.7430638775730307,-0.7373086596711671,1.08580011385262,-0.4734720917696146,0.9099333571932339,-0.27016331375268665,1.3422724937682882,-1.3324244949121988,1.100452870580968,0.023490563403144763,0
-0.33597538468387617,-1.321719653200624,3.1067133139659533,1.3680050842395817,-1.5194582857575238,-0.40428602916271084,-0.04791423781585844,0.5064310844395911,-1.7312922591032522,-0.8769269672353447,-1.9537862169237232,-1.2339473134961423,-0.15012365235275218,1
1.5388849865416179,4.094207041362135,-0.9442843515544145,1.3889300611005215,-2.02690446058915,1.5563925885918564,1.284935206146916,-0.5096808410893789,0.7872581859726967,0.4332909370225315,-1.4300543125092073,-0.3304428498929758,-0.22882379973527572,3
0.023356424847645017,1.3421661776051388,0.5466891610182307,-0.7665631510006288,3.140188056668402,0.6110958933485968,0.7390315376584279,-0.1249062449731339,0.3710044358820002,-0.36445605344111465,-0.21030513884392935,-0.29154449051567854,-0.43825951756680964,3
-0.43430023911533966,-1.8469564678226453,-0.49169482326294356,0.1701862589735748,-1.9583277334205604,-0.4233752325854883,-0.0014802864172992068,-1.208492061576674,-0.044907070706954696,0.142067114999503,0.07186621928570493,0.0762397244013283,-0.5450439072799236,0
-0.2839591930714608,-0.8748567137062978,-0.1969006070849658,-0.12014096670554136,0.683042735280364,0.7447519675643884,-0.3908264502424273,-0.8862503570166874,-0.45965351204708504,0.39887874062980244,0.4070783796321766,0.12723438092045458,-0.14817250211863564,2
-0.29548327626811477,-1.1397188578859276,2.0208287662276794,2.1067332751564907,-1.0936421459554142,0.40659167194424845,-0.1197809785121931,1.723852541391039,0.9723823493174691,-0.31629652017332005,0.03286853148021323,-0.5112108260026322,-0.3697093607464987,2
-0.633292572920544,-0.8211411703898697,0.8107108123986484,-0.07705331575719211,0.6928154932562929,1.2044111169602685,0.9626463384573936,-0.9595568105451775,-0.13050630030875976,-0.21326004868421397,-1.6168737536667073,0.12306495692415693,-0.9006504819031433,0
-0.2546603684615574,-0.8395159600296536,0.8594842631997913,1.6587751894842704,-0.5582870494019003,-0.3285308464279727,0.2983068036785161,0.05153815107634623,0.26191660523450994,-0.45018877102112154,-0.2057043842208412,-1.34816928464102,-0.30594794834580963,2
-0.6572121409389593,-2.436942738257392,-0.013554036237562593,-1.5811238888075074,0.198283564865716,-2.7358652734878026,-0.36635436455685155,1.7430783427793508,0.6868115272628651,0.08643415345026617,-0.8861992515148914,0.4058224959763103,0.5210443076592096,1
0.010629459066352943,1.2719898447362452,0.3716257371423867,-0.5854086433737237,2.5766136013096674,0.37242664429995886,0.9134555844786902,0.1593064267458297,-0.4682234938720034,-0.32551096394049367,-0.041801796875947046,-0.3777590121765947,-0.33869540985706664,3
-0.7110500097413422,-1.9924079526440905,1.651672109275646,-0.857755827062035,-0.47287900386586323,1.1371934218806579,0.4153640515005406,1.198639828134729,-0.7916268641274479,0.9760016003311386,0.2630850223460238,0.7299374876736706,1.0323491003895793,0
-0.2509703223644368,-0.46191914653837657,-0.1701364873754556,-0.15981582339037045,1.1046359129067678,1.0381384537742102,-0.595831098527753,-0.4609778657042469,-0.6161379042556812,-0.12044424420774118,0.15142609279259858,-0.6805389299137728,0.7333508492641706,2
-0.13417315055859294,0.20005280558089228,2.5405438639745626,-0.9688624473815994,0.33015593430947476,-1.0850998270852898,1.452816363764383,0.1340825081928227,-0.6975368134918293,-0.11562550439984526,-0.3523083609460412,0.05693990050759894,-0.5934142963104526,2
0.06924469342874279,0.19316112526097268,2.3237796367375605,-2.698499667693062,-0.6530322328890803,-2.3554565434869574,0.3558331105761451,1.4007721421799118,1.575592541145826,0.02588523974133689,-0.7921027984601181,0.613760270650499,0.32476872802004186,3
-0.86544465652858,-1.9629076410724593,0.7691170863539449,0.28414371059823923,-0.45663554712215393,0.1268655475358886,0.11123356556047322,-0.44976207499773185,1.0688257723277417,-1.0724046801547722,-0.4206291217024162,-0.7444991565853989,-0.2192773334059017,2
-0.13210954611127113,0.2800078787790231,-2.3569272307893336,0.2445113157233642,1.2556349611277828,0.43206781499214675,-0.40343588575597633,0.23624966052847993,0.32550909590247545,-0.06214176337341029,0.11123983482740579,-0.31989644073581547,0.39167081056863395,2
-0.011688937049900745,0.5583185818895315,-0.3684148935889013,0.5214892820008233,1.6971385355857949,0.6007489906817205,0.4491983369097489,0.4234203403014989,-0.14033274575759075,-0.25299445153059125,-0.6309882364264862,-0.37754437131655727,-0.32662381023361714,3
-1.0658755078635678,-2.9459310974492623,2.5250432511499854,2.612539359925032,-0.11770524077956154,-0.5283586529867168,0.40535029362634617,1.6488215307853042,1.272966052875538,0.11177782733018699,-1.00289524460417,0.5788280916953755,-0.6368477933761485,1
-0.05878138446362437,0.6550140546473973,-0.5046743029798549,-0.08240640888075135,0.2746532050816109,-0.7563864564053949,2.4768563007174063,0.8478236861933656,-1.6081647610874128,-0.3393289018716864,0.15491010026413446,-0.44645176918495283,0.07814955623468617,3
-0.4972716323001263,-0.9756010847723943,1.4322352467149706,1.9659981490053036,-0.5182694279110519,-0.35745284350479933,-0.48094125378488406,-0.8696033875529103,0.581167162937939,-0.626126901866118,0.3767001879147978,-0.6177898651871411,-1.3908494151641606,2
-0.38360650924701745,-1.7047030470455593,-0.2538006780448236,1.8409923103041947,-1.078228007341966,0.6240812658586761,-1.235064949096732,0.4495478927132431,1.9305669036399689,0.03725152065701845,1.485010762212203,0.938145610728795,-0.5104002187490381,0
0.5763910770567212,0.2486950196109652,0.9660390856764896,-1.0057016532303042,-0.4280159525401933,-0.7991479234761932,1.037088619039305,-0.49164824587027606,-1.010424099272427,-0.7536902535950856,-0.5366725188494177,0.1938422248054076,1.3098330243621468,0
-0.07812336670488218,2.0463562312517127,-3.3397912658712556,-2.1622719321063775,0.47270913384249325,0.7185821833741005,-0.693933084588872,-0.1586000348725342,-0.434639140125113,-0.7399053017328444,1.1963454614308349,-0.7472794288515552,-0.25330525645847113,2
-0.713527810950038,-1.5597427854096673,1.3814059978691546,3.0631179215284936,1.1325864047517336,1.3823035338849121,-0.9582759631129837,-1.8410340225274588,1.4125565272227452,0.7894373097755285,0.8424605007444596,-0.34000224021494385,0.7250873812303416,1
0.0893756924140771,0.8995859916711979,-1.7394383456255882,1.8381834687459102,-2.077060831315766,1.22581614612034,-0.31971168222331703,2.617181684167044,0.3370830698218678,-0.36317016382545536,-2.6162767237065703,-0.12482982388983317,-0.7884894857570838,0
1.4341297093812873,2.7966742374781752,-2.8100064709036947,2.2800469236365033,0.5475324886331998,-0.8697067010496843,0.3560076555292265,0.15804852041802048,0.9377245853402242,-1.0094277478338485,0.7105210298260435,0.17859575863384822,0.7872372008790971,2
1.356650328451439,4.666920409178473,3.570576137306084,-0.9008373323731498,-2.2606239355337054,1.3237693350805966,-2.3504226189378694,-1.5419879795970814,-0.851221636179873,0.9006143475292906,-0.5533524624352666,-0.717132678513693,-0.7202826792740754,3
-1.2246198352668738,-2.7767301246546845,0.4547574621342813,-2.497205858874064,1.5528906382683334,-0.9352333520574719,-3.4847843618015637,0.6337835752881457,0.37130942662313077,0.440574705532736,-0.5614146090800384,1.1772080579698494,-1.5048565670978682,0
-1.5312392009560902,-3.6168861775881926,0.7377750027179537,-1.7095070202926401,-1.946338634216472,-1.6254102217804525,1.5956240657522638,-1.466926540799609,0.10727329266889533,0.6418252764397882,-0.47093677789259036,0.5637416615558377,-0.6213786286904701,0
-0.21027840157617828,-0.3449690506027436,0.07429264334387012,-0.047164168143282184,0.2200991274249197,-0.060532685892251775,0.08293633157533746,-0.40647950646335806,-1.4518903184044647,0.5148139529741553,0.5407560051725072,0.36928243042487047,-0.8787243952037209,3
-1.2558373613885723,-2.3874445237792723,-2.512941206864853,2.1317939197974414,-1.0897205844282003,0.34000800907410167,1.0555302854309465,-0.6412958950934582,0.8990211932243735,-0.482505595754714,1.4625596877959284,0.3743486260821577,-1.8076719276946862,0
0.31863661888813766,1.1067924528116457,0.6934334845326874,-0.1215216818759945,0.19075508564255494,-0.14825973557335906,0.05275488538630973,2.567902842857007,0.02970178771658796,-0.1238429975489706,-0.10124665251724276,-0.09307534903710162,0.6756816808692131,0
-0.5920600630711311,-2.0138468705054904,2.6268504867715268,3.2236637093579903,0.4969267966487463,1.0480806849039663,-1.4839231925526228,1.9136762907917828,-0.1508659443596991,0.3652721622351208,-0.33205692722727365,-0.3843466738923742,0.9326691699034575,1
-0.22883006561067418,-0.7658039973272114,2.1503593328459933,1.6058205394325875,0.8301621610284823,-1.1534806915352216,0.2571399552595685,-0.30472156693891284,0.08893470882111242,-0.00519629304680533,2.232326269636887,-0.059773558357599024,0.6252822973749839,1
-0.4242895958362626,0.02890798544864558,-0.3284084262396509,2.672032968680957,0.8372512306672605,-2.8516040969336567,-0.9723578216169008,0.40255956954255034,-0.4601453983245487,0.8642565368983673,0.5734049798289956,-0.49095567755585656,-0.13727209918695318,2
-0.8316304200067872,-1.0585592296138453,-0.17577731180976403,-0.8009749852123141,-0.5984309547406179,1.0447521631904313,-0.7523736395840978,-1.8970934254403817,2.1943866591604997,-0.020011493323602775,0.2664775719062062,-0.09442558453367518,0.03301573474042904,0
-1.0841825473803774,-3.0769076577483077,1.7177715262581366,1.332875271863702,-1.1288956363393448,1.5489535364586875,-0.05558252279261473,1.2059691877158167,-1.5309382395396545,2.0229101881499756,-1.82109609611508,1.0301374339613847,0.8575628541256202,0
0.9088984069554432,2.5898672876919204,-2.253309213115912,-1.1416673489109568,-1.1987831601843781,-1.7240108303161397,-0.8804513999477795,-0.5182158675493799,-0.41485498947977023,0.7448488682455496,0.3760290181908521,0.6812169439058013,0.074932169404535,3
-0.35439378581396097,-1.3496937805648652,-0.28730822054320354,0.04391695204630019,-1.3473862484641421,-0.3838179715555006,0.09753936952410862,-1.0353831980855193,0.5313143541276291,0.08002249781788824,-0.033364663477233755,0.08122719737499222,-0.2860075383305139,2
-1.5432934984055482,-3.6495384563595907,0.9799383244009024,-2.4703036764917923,-0.7637848136898412,-0.741655016439353,0.6990597226924549,1.0210506336082532,0.9482713993686599,-0.8055946232314943,-0.29229662376415405,0.6938201243041523,0.34501263878022054,0
2.6761384326461393,6.817333814397745,0.22929775228364033,-2.3930473056591857,-1.091529119343906,1.38363398071049,-0.05746969015544485,-0.5550458532171886,-0.6902514089483738,-2.1624831033925367,1.1537223692083685,-0.22437153614648195,0.24148723365401728,3
-0.30870393339750996,-0.8135964068506032,0.33799724492693994,-1.1244179855378045,0.08225123643240023,-1.3297147205575657,-0.34271475685488584,-0.4552170848224951,-1.339348936850305,0.2870239769325257,0.1480233475004413,-0.13916467662798615,-0.17736767619613406,2
-0.5695375182239254,-1.813965367668411,0.9125914987201956,-0.37027605853911383,-0.7557769566744369,-0.20087812200148525,1.9135687584076413,-0.6092041488406406,-0.1980068700707198,0.3058801852735855,-1.2350804600400562,-0.4635211484036149,1.8669487300530276,1
-0.13536432160489628,0.15438915201116457,-0.08298086217201231,-0.6527325774699179,0.47357195018688963,-0.9025524821902489,1.3594246500636717,-0.0015626042379353262,1.533227095802687,-0.619639148273508,-0.6582929713257006,-0.36012075262631815,0.25761521735517035,2
1.2604354179987325,3.156470066173461,-1.1705706575829786,1.0862558675937648,-0.6741604401946153,-0.6522463933485706,-1.7981126487397563,-0.14119328672478984,-0.6034908817561647,-0.2097305189937598,-0.8730761288613925,-0.13191159868815278,-0.22258812328859418,3
0.02399722344335512,0.8905972750183918,-3.6839070767919466,3.2866340436617176,0.1750800447772734,-0.890630397061044,-0.7670675858160798,0.008993671257639679,1.064455021745406,-0.2043419366154229,0.17290592027972665,-0.3440806756994584,-1.4240785079805305,2
-0.9578142259595276,-2.372750897931793,0.4699117666825336,-0.6597863623021056,-0.033452632141729485,0.9062593431491519,1.5626215799450285,-1.4862236580463104,0.47224874541119255,1.787929512125071,-1.2419218315696738,-0.13104962971376266,2.5557811211472776,1
-1.3438489899192034,-3.371696622458607,0.733637806751309,-0.6917021755720157,-0.45520645881069555,-0.7633500609272615,0.47825866465387,-0.5756461579791711,-0.10723392575337534,-0.9346644149082105,-0.04146451686120275,-0.7695770040580592,0.03511507391590802,1
-0.20776718263161764,-0.1632606619389832,-0.06799280418417909,-0.0649258633851919,1.3211072961295571,0.004460169522651317,0.5180214016183516,0.14695209121386485,-1.193388627888008,-0.07757644676668987,0.019781896009146083,-0.08874888721247821,-0.5963043808313134,2
-0.2039625968778746,0.3420616827132556,0.6351899773728569,0.4358845709350394,0.1370848175853796,-0.7622359910355757,-1.7491777483097757,-1.0932594947550474,1.25536418576641,-0.9579660695017238,0.7193282756589199,-1.0008709803954672,-0.8842258396097475,1
1.1823180868930734,1.825517500915343,2.3496915607419946,5.955769259684685,3.7198826705236843,0.2615325555396218,0.15693474324819756,-0.972865797611046,1.686414615100136,0.6784712234350545,0.1077579723136124,0.8753187316093222,-0.20119471367289912,1
-0.4993626582476475,-0.2515669000804346,-2.570362717209146,-1.791635944977964,0.06035914894638625,-0.6818279932107763,-0.4670070127005476,-0.17831072410714824,0.3671044070486281,0.19389613574998166,0.31229456295324837,-0.5032774114008836,0.6513345437241884,2
-1.1786200155034745,-2.441298527384227,-3.294333066121996,-2.5209080281729617,-0.20388399806435797,-3.3649084846444786,-1.5962182603772979,-0.5430640561297707,-0.5862912639477283,0.2707889739897133,0.33723525832479573,0.10442342258418978,-0.7439080743475601,0
0.9434806410601666,0.5337815687057308,2.1690064677824026,5.013295393744915,-0.7322432560826012,-0.9219227686876371,-0.1444876297801513,-0.9034781757832331,-0.3372346735240277,-0.876320235986858,-0.24466332676649252,0.8485888857642978,-0.29684325532625105,1
0.3944260259020059,1.4324151206787086,-2.5173109249215635,1.5239755018645964,-1.8426254799986008,1.185251674308508,1.0075833489167776,0.5188320018026708,-0.6039211612208107,-1.1346811952194618,-0.8655408488147962,-0.9159349200769096,-0.8008302474727583,1
-1.2384069114534693,-2.9539779754678848,-0.08078322552535583,-1.3498530702014822,0.3224410329833452,-0.9875344923788527,-1.8389823563009333,-0.6966452454035574,-0.0676967302073716,-0.997995097577645,-1.2828414394663648,-0.9725805082048165,-0.7468107034666598,2
1.5816717505125668,3.6292671382090353,-1.3206139519555178,3.5995899828171165,0.9493656536169641,-0.5992791588453629,-1.2504420435902661,-0.32102364425181135,0.9180646190657703,-0.22270352746447805,0.6288316308022825,0.5625687356367657,0.4259324801747256,3
-0.8905740917665436,-1.3506582092594555,4.036785832090407,-2.0859461716572576,-1.3251955054430087,0.9081345565371794,-1.3840077546095033,0.5910952330636391,0.6411343371852624,-0.461400109372754,-0.8064378950762119,0.3294179169875809,-0.5059988060229912,0
-0.5201040602245063,-2.2664173398996788,1.1094456392505403,-1.3860443675862524,-1.3125500959504905,-0.05697097132549597,0.47421875990216134,-0.904497124013889,-1.0657049139550159,0.11844015087333648,-0.0746572136505756,-0.32409395238170136,0.927735860339396,2
-1.0983843636304529,-2.324845004155274,-0.9316176622152971,-0.9891011127512783,1.1105359482201904,0.9636796380790714,2.3255377494778986,0.4945605461261821,-1.1771889847257275,-0.4380852839842742,-0.24661673694123937,-0.1759327244277216,0.012368516602655191,0
-0.84982531660949,-1.5312848205693803,1.856795550228108,0.5082409232993744,-0.5927419594097614,1.1851933466678641,-0.942841626166131,-0.39834328914961564,-1.104466651062818,-0.3230932903459928,-1.761049823389382,-1.503880784459505,0.8660169656835713,0
-1.1353048484397361,-3.242793140537457,1.8886618744325987,1.5080892660582854,0.13696940439124375,1.2251883351211375,-1.4157144465208342,0.6714198807769208,0.7071583070491348,0.4527685886842453,0.6976449321661594,0.834906048278258,-0.18658231742008444,0
0.6307194388663871,3.502751200990704,-0.5878151089289456,-1.6806383185476905,1.0402056574625194,2.8875125324690143,-0.5352177525972098,-0.9458850132030286,-0.16085757957857202,0.5509685461083085,0.5893343320441256,-0.24109422566509275,2.0241498630571018,2
-0.16808774828556633,-0.5787334144353488,-1.64737269505045,-1.0239610592369004,-0.037491096719008056,1.5407497717619494,1.7834148058669117,0.12088955300864945,-0.6296041189054679,-0.19519129330083285,0.26783592274718815,-0.550176465544806,0.8343514615473927,1
-0.3939119529998684,-2.1754228321043314,2.195896995204699,0.3231798827085119,-1.052539753029495,0.7236036283341015,-0.1387598433210904,1.7403311697555013,-1.3006384363865324,0.63223120183286,-1.4041737690344522,0.7857069998039908,-1.2669429879288165,0
-0.2127200204269753,-0.41277781328980473,-1.5704462930921146,1.9670480071399536,-0.9638289507303608,1.4064183922355118,0.6313251158907521,-0.16898587598035425,0.6082692253414347,-0.5870587943151694,0.23086819492339394,-0.585552559160238,-0.055921558069887835,2
1.2802828241797346,3.56571056301172,2.445593448405812,-0.8782466924438049,-0.8118002911696873,0.7351329303199902,-1.2034819765388909,-1.294872184570842,-0.10329195441100918,0.3599237278134955,-0.3518701960445155,-0.04620602968107665,-0.4200543378189189,3
1.789067377050079,4.182619233028273,2.487236852329635,-0.9421724677429759,-1.634262317077048,0.48351721368063066,-1.3995463951113865,-0.6089572400186055,-1.385982076616478,-0.5792260537001697,0.17688301323057554,-0.7788945339410361,-0.508609028987988,3
-1.3590129681515375,-2.6813712654323107,2.172445513507873,-1.322444708635391,2.219996744501473,2.866016425870392,-0.49319905938678543,0.4785061250744052,-0.39160045058415033,0.5175407380258459,-0.43023890834373313,2.195702385500762,-1.9713881137462395,1
-1.484672449000072,-3.6246055334457035,-1.344737907128748,-0.8570116061245638,-1.732356048530215,0.6683072737292549,-0.7313471210736491,0.7773595767245792,0.4461780880590735,-0.6001057083457527,-0.9820205471088527,1.4555831832018364,-1.092073318289761,0
-0.12539595038605034,0.3317461695223915,-3.5823726971306318,1.777770714357755,-0.4043558514777079,-1.3336751684820132,-1.3763268301267977,-0.15312280532996977,1.1388433357540821,-0.1903701444773709,0.4260771666410121,-0.23555558054608502,-1.0696834193855027,2
0.5356857062625061,0.5324363263283243,-0.513666102945235,0.3653847914324961,0.06699068928055989,-1.7470059489821614,-1.1027032071458365,-0.18484158318256977,1.3289242021361396,-1.6113660755465873,-1.094258561004805,-0.5332769746109176,-0.42457633865123195,2
1.8490136035832268,6.043625551178596,2.5403260757200647,-1.7081108302935413,-1.9871764098307352,1.7691943898084863,-1.6037179350815634,-1.46428352393904,-0.5649485094557356,0.01557224939890886,0.01146855518217052,-0.47428238412785406,-0.33252043032739215,3
-0.014562534123170929,0.8675591427207835,-1.605663537893872,-0.5595347397261575,-0.9464907522155189,1.4476406170979645,1.685068588718012,2.427017822065086,0.4146373671965134,0.7156840222375813,-0.025412396808601138,0.2842917828618286,0.9579321181618048,1
-0.26597760622011324,-0.5967164321222515,-0.12445846675602489,-0.30965883857649334,0.6278889791500097,1.0228420390179895,-0.6798376713253971,-0.9574236561763682,-0.12039112168169706,0.0846415502379469,0.22944977964706226,-0.3792278068395848,0.4491112218471955,2
-0.30995668443743446,-0.8454904188114258,-0.6108160845693317,0.2878072886914916,0.22518207654296654,0.48380303834714605,-0.10521715782013573,0.17809826900873435,-0.2858413183855314,-0.7340389695810804,-0.5040615751807669,-1.2327884378962524,1.3111011545269182,1
-0.624572080335155,-0.8807245468450506,-0.4488473251410062,0.46313787876436013,0.17555567658477503,0.09013495302265101,0.5553773214758654,-0.9862628279762318,0.8607693707780955,1.2435852355956358,0.01596484617848267,-0.03951330646431173,0.5803923664771633,2
-0.13652250530063956,0.21660320448254342,-0.3441964799726961,-0.17831817953283194,1.0374236911008219,-0.37456820877508856,1.8379060927668276,0.49961820129746637,-1.0450450402791207,-0.3166586253983002,-0.00016189361455010815,-0.2955194088817961,-0.15680883667851822,3
-1.6825794136382375,-4.055908392475325,0.02821456403298332,-0.9017182355520029,-1.0017389429257444,0.5030138142519656,-1.0835205975860183,-1.4986416221256855,0.5494264040966199,-0.63819200471268,-1.1284334648747119,-0.601166154643395,-0.1714510250337204,0
1.1210911898211504,2.246121586736538,2.849029417954789,-0.1268484963897959,0.027158483667656285,-1.0597946258784632,0.8021264519981014,-0.6776573373796436,0.22024604873488393,0.8522854397333292,-0.2450380985761757,0.5273500040781758,0.3918986262549359,3
-0.48722603329860964,-0.6347745115905201,0.07993904352046598,-0.9856448894720423,0.4440775598042787,0.2770041344322591,0.41422431655010494,-0.1887986076600023,-1.0473157842855985,0.29509840068471427,-0.595715562789348,-0.3728586767496201,0.495678929149983,2
-0.38820212468435117,-1.3748962947827104,0.08812560494992422,-0.9696077880252868,2.2335322090482066,1.1676041018382364,-1.0275740717718638,-1.3471285639249662,0.14704727310149657,0.10336709752989863,-0.9447551665259087,0.17064856462540237,-0.7918604319873094,0
-1.493855072036761,-3.3425725570512625,-1.1007767534907456,-0.1447269207609634,-1.842835583276086,1.832191373041234,-1.0349307854776593,1.3395138936312814,-0.9970737403731328,-0.6285485550406681,-0.8481908040977141,0.7823446872874935,-0.13685871918346745,0
1.2528213510908854,4.298309688885111,2.316951592483044,-1.03283515093969,-2.1639233393968964,0.6321862766041741,-2.079272362011906,-1.3232856324614841,-0.8219056654792504,0.9448192739972697,-0.3167123299082637,-0.4378275358300229,-0.5469849179219629,3
-0.25217246261862336,-0.4377426015309369,-2.8233100735514207,1.65306154321774,0.3232514644329414,2.1669314167839087,-0.04252347546423319,-0.49685677018848323,1.2186047809844591,-0.8356949585224089,0.7550394524217696,-0.9745564960375033,0.7265203108554564,0
-0.14203140852954382,1.3859508103785012,-0.8665234343152319,-1.7258583004652845,-0.010344062995782983,0.07498154943947426,-0.06122143100508564,0.09193359429527236,-0.38785117100907507,-0.7752523426265485,1.6937878248192797,-1.0913200773021419,-0.04950804278714466,2
0.0228453290711419,0.45070000640920754,1.996398797873182,-1.1057386307507198,-0.09840662982354215,-0.4789836428375598,0.8149010898453866,-0.6502862085878436,0.1766875565697194,0.1803486306218887,-0.26304891353323034,0.027884279968695615,-0.30066856217631566,3
-0.2112319010634202,-0.29041109870629234,0.1694437358001217,-0.21069189118353573,1.7736297000319592,1.23190916656001,-0.7578075403837653,2.23170765044574,-0.6986830467166564,0.09626774729831877,0.4118060858265294,0.5179138452866344,0.7680333396569495,1
-0.48614410089302434,-1.9386282430976627,-1.9890216484937353,-2.324107892617523,-2.123949128734679,-3.0128813939143058,-0.6889863669685183,-1.0289368496452111,0.3383682217501686,0.5892113419100137,-0.3716514871605573,0.5302884124838912,-0.20739672941915643,0
